date,ticker,label,score,close,vix_high_stress,sector_above_sma200,dca_action,dca_multiplier,sma_200,atr_14,sma200_slope_20,consec_below_lower_band,fwd_10,fwd_30,fwd_60
2016-11-28,AAPL,Strong Buy,1.0,106.0310384531,False,True,regular,1.0,98.4596906198315,2.150855614914285,1.515822972353007,0.0,0.015505960383734507,0.0733171999644102,0.23015372429455377
2016-11-29,AAPL,Strong Buy,1.0,105.9264994711,False,True,regular,1.0,98.53769019397748,2.146782667564285,1.5085843814464823,0.0,0.033464920150289096,0.06989054369270307,0.2338005852374723
2016-11-30,AAPL,Strong Buy,1.0,105.0331663515,False,True,regular,1.0,98.604306538718,2.055820176671429,1.4974686836965105,0.0,0.04225479551237599,0.0770901194362057,0.24483959011802892
2016-12-01,AAPL,Strong Buy,1.0,104.0543013376,False,True,regular,1.0,98.6747209966875,1.8284139494428575,1.4902826584849862,0.0,0.05781349894976638,0.0959905014151564,0.2822333003910915
2016-12-02,AAPL,Strong Buy,0.9999999999999999,104.4439466344,False,True,regular,1.0,98.748111819004,1.7551008970857152,1.4894207286010044,0.0,0.055232029116946614,0.09181073703357842,0.26986488932348174
2016-12-05,AAPL,Strong Buy,0.9999999999999999,103.6931666722,False,True,regular,1.0,98.8138231242135,1.5806429854428572,1.5093829948635147,0.0,0.06901292273889605,0.09779121987040827,0.2866069197601975
2016-12-06,AAPL,Strong Buy,1.0,104.4914643535,False,True,regular,1.0,98.89376056292302,1.5317676172000014,1.5269074156650362,0.0,0.06366530241067642,0.09140518417454901,0.27275840874312846
2016-12-07,AAPL,Strong Buy,1.0,105.5178470866,False,True,regular,1.0,98.97224048626549,1.42315568777143,1.5424422518724867,0.0,0.054309646041174234,0.08150950193611582,0.2620063212520842
2016-12-08,AAPL,Strong Buy,1.0,106.5537333635,False,True,regular,1.0,99.05281542740249,1.444199249100001,1.5303878845794827,0.0,0.0371922939704102,0.07001427042494901,0.24507958897708046
2016-12-09,AAPL,Strong Buy,1.0,108.2928818834,False,True,regular,1.0,99.14138510805051,1.5595994241142859,1.5441256143445088,0.0,0.02255375164574312,0.06959192628389387,0.22226367775968833
2016-12-12,AAPL,Strong Buy,1.0,107.6751515348,False,True,regular,1.0,99.2278942748185,1.5955771257357136,1.5678687747104902,0.0,0.03495145631054618,0.07625772285954242,0.23335327576464396
2016-12-13,AAPL,Strong Buy,1.0,109.4713213177,False,True,regular,1.0,99.30543861143349,1.7041890551642862,1.591341942543977,0.0,0.01362965535210689,0.05868564979640255,0.21363993760910743
2016-12-14,AAPL,Strong Buy,1.0,109.4713213177,False,True,regular,1.0,99.381954810185,1.6872184411928575,1.598070244733492,0.0,0.013369216077629965,0.05590763087108576,0.21180901529002533
2016-12-15,AAPL,Strong Buy,1.0,110.0700445787,False,True,regular,1.0,99.45795960979851,1.729305563842857,1.599294425233012,0.0,0.0,0.04774650319453936,0.21796415183193826
2016-12-16,AAPL,Strong Buy,1.0,110.212597736,False,True,regular,1.0,99.5276204107735,1.7143714235499996,1.597943893492996,0.0,0.001552125550200358,0.11020091402974676,0.2183805992673585
2016-12-19,AAPL,Strong Buy,1.0,110.8493351723,False,True,regular,1.0,99.60579252240301,1.6919702130999994,1.5925247243735043,0.0,-0.005315500685539945,0.10193758573415125,0.20535480930144848
2016-12-20,AAPL,Strong Buy,1.0,111.1439450309,False,True,regular,1.0,99.689363300622,1.6193359852928566,1.589195383134495,0.0,-0.0029072253104760882,0.10371953826360106,0.214783348020112
2016-12-21,AAPL,Strong Buy,1.0,111.2484840129,False,True,regular,1.0,99.77303617189752,1.5317676171857144,1.58554204383951,0.0,0.007261233556282344,0.11301896463363993,0.1997432024954455
2016-12-22,AAPL,Strong Buy,1.0,110.5167111384,False,True,regular,1.0,99.8528165111045,1.543986459242856,1.5773398676409869,0.0,0.023217817525230642,0.13105168114225232,0.2213323619535476
2016-12-23,AAPL,Strong Buy,1.0,110.7352926464,False,True,regular,1.0,99.92859580207451,1.4862863717357127,1.5598118391975078,0.0,0.022227943700476784,0.13319601785131063,0.2146119818799487
2016-12-27,AAPL,Strong Buy,1.0,111.4385548894,False,True,regular,1.0,100.00667633223901,1.4903593190928552,1.5469857124075048,0.0,0.021234862698538904,0.13414634146356794,0.2045487197058784
2016-12-28,AAPL,Strong Buy,1.0,110.9633776982,False,True,regular,1.0,100.0727538673645,1.475873203007141,1.5350636733870147,0.0,0.02132579650590779,0.13642265034480427,0.21177129110392248
2016-12-29,AAPL,Strong Buy,1.0,110.9348670667,False,True,regular,1.0,100.13219288737801,1.3998109111785695,1.5278863486600045,0.0,0.01978925726102019,0.14678098948556642,0.23720538891148088
2016-12-30,AAPL,Strong Buy,1.0,110.0700445787,False,True,regular,1.0,100.1881022651185,1.3448261219071418,1.5133812684310044,0.0,0.03609048523515106,0.1707925372371283,0.2497009366517384
2017-01-03,AAPL,Strong Buy,1.0,110.3836615249,False,True,regular,1.0,100.245018925119,1.2810166133714287,1.4969071061150032,0.0,0.033060697373920554,0.17170297770856768,0.2445074871348761
2017-01-04,AAPL,Strong Buy,1.0,110.2601154552,False,True,regular,1.0,100.30136458831052,1.1547552454142849,1.4875414640970206,0.0,0.032408205481626644,0.1715875764585712,0.24356475107367098
2017-01-05,AAPL,Strong Buy,1.0,110.8208245408,False,True,regular,1.0,100.3567283802515,1.1435003342357137,1.462967817328476,0.0,0.029071263184961105,0.16888950178320772,0.23761731068518807
2017-01-06,AAPL,Strong Buy,1.0,112.0562852381,False,True,regular,1.0,100.42102675449401,1.1536827026214291,1.4487862682285169,0.0,0.018403867355749226,0.16434927655747683,0.23308591636517512
2017-01-09,AAPL,Strong Buy,1.0,113.0826679711,False,True,regular,1.0,100.4926067852065,1.198824535778572,1.4397913578040118,0.0,0.008235986217958947,0.15724168449531345,0.2155637619500611
2017-01-10,AAPL,Strong Buy,1.0,113.196710497,False,True,regular,1.0,100.56700023843199,1.1614891850428586,1.4256151303814733,0.0,0.023255813953796542,0.15118538692300226,0.21130368919186848
2017-01-11,AAPL,Strong Buy,1.0,113.8049373018,False,True,regular,1.0,100.632798174411,1.1933939393142867,1.4049038995924974,0.0,0.018288100208523134,0.14612318179131392,0.2021461794086516
2017-01-12,AAPL,Strong Buy,1.0,113.3297601106,False,True,regular,1.0,100.68743431905699,1.2558457987357141,1.3819957076235028,0.0,0.022641509434025493,0.15320262667154474,0.2057549117111294
2017-01-13,AAPL,Strong Buy,1.0,113.1301856903,False,True,regular,1.0,100.74373640333799,1.2144375006428578,1.3617815931529975,0.0,0.02175739247293613,0.1557432081631483,0.19488948516055002
2017-01-17,AAPL,Strong Buy,1.0,114.0425258974,False,True,regular,1.0,100.799926834731,1.2884293775642877,1.341967224932489,0.0,0.01125000000047569,0.16993103383237002,0.18675313396829601
2017-01-18,AAPL,Strong Buy,1.0,114.0330223536,False,True,regular,1.0,100.8507888584705,1.2531305005000013,1.3231684476970003,0.0,0.07300608384021473,0.1630815179320107,0.1805746121500562
2017-01-19,AAPL,Strong Buy,1.0,113.8334479333,False,True,regular,1.0,100.906775103749,1.1786905993714305,1.3009825813459912,0.0,0.07305059275348036,0.17199600112677024,0.1891843814545495
2017-01-20,AAPL,Strong Buy,1.0,114.0425258974,False,True,regular,1.0,100.95843238183551,1.1790911058571447,1.2690690812135017,0.0,0.07566666666663809,0.16616489201097243,0.1817316115397662
2017-01-23,AAPL,Strong Buy,1.0,114.118554248,False,True,regular,1.0,101.021779318171,1.1295369130500015,1.2487431462734833,0.0,0.08502664890069841,0.16689341979228417,0.17659522861553598
2017-01-24,AAPL,Strong Buy,1.0,114.014015266,False,True,regular,1.0,101.0840427571255,1.0636909308357159,1.231226246020995,0.0,0.09635742268850828,0.16361026520011313,0.19240752643979428
2017-01-25,AAPL,Strong Buy,1.0,115.8291921365,False,True,regular,1.0,101.15369967302,1.1566898954000016,1.225103870945489,0.0,0.08336068263880549,0.14273831703855994,0.1723203083725065
2017-01-26,AAPL,Strong Buy,1.0,115.8862133994,False,True,regular,1.0,101.217005532657,1.1421494733428585,1.2103292004179877,0.0,0.09061833688712423,0.14596462312735792,0.1830268683773373
2017-01-27,AAPL,Strong Buy,1.0,115.8957169433,False,True,regular,1.0,101.272881543735,1.0783399648071443,1.2001276763704993,0.0,0.088058291547503,0.14636477583549412,0.19025934663476568
2017-01-30,AAPL,Strong Buy,1.0,115.5916035409,False,True,regular,1.0,101.326956586566,1.0627269999571445,1.1947636991879875,0.0,0.10058164024159601,0.14764680153919008,0.1863723465370683
2017-01-31,AAPL,Strong Buy,1.0,115.3255043138,False,True,regular,1.0,101.39021617959001,1.0579752280428576,1.2021139144715107,0.0,0.11743874464617754,0.16246071747165156,0.19002012363173093
2017-02-01,AAPL,Strong Buy,1.0,122.3581267441,False,True,regular,1.0,101.49971473356548,1.5881372085500007,1.2546958084464848,0.0,0.057035346492312136,0.09744153861749855,0.12053079126034529
2017-02-02,AAPL,Strong Buy,1.0,122.14904878,False,True,regular,1.0,101.610831709457,1.5928889804642878,1.3094671211464828,0.0,0.057555361555554886,0.09385034588723723,0.14534312236745672
2017-02-03,AAPL,Strong Buy,1.0,122.6717436903,False,True,regular,1.0,101.72353402203652,1.6078231207571452,1.366805641785021,0.0,0.055966879477420094,0.10062684033956605,0.14769875030750607
2017-02-06,AAPL,Strong Buy,1.0,123.8216724931,False,True,regular,1.0,101.84740706918201,1.5793124892857153,1.4263803146880036,0.0,0.05371420062162898,0.07791802351755221,0.1335713997323178
2017-02-07,AAPL,Strong Buy,1.0,125.0001119274,False,True,regular,1.0,101.978527586137,1.6478737697357155,1.4859208009305007,0.0,0.04691087993669731,0.0798201199083322,0.11883780349434925
2017-02-08,AAPL,Strong Buy,1.0,125.4847926625,False,True,regular,1.0,102.114875519122,1.6668808573857146,1.5478752806900076,0.0,0.038455706121926794,0.07184632027123913,0.1329990623587927
2017-02-09,AAPL,Strong Buy,1.0,126.3876293258,False,True,regular,1.0,102.259149183788,1.708649166257143,1.6263510093770037,0.0,0.03201933242744902,0.06207521522439438,0.15549010723463544
2017-02-10,AAPL,Strong Buy,1.0,126.101295775,False,True,regular,1.0,102.432508181823,1.6987268550428578,1.7450738627660058,0.0,0.0364062973055519,0.06630336058178403,0.16553133515015217
2017-02-13,AAPL,Strong Buy,1.0,127.2179966232,False,True,regular,1.0,102.6254240123315,1.7738942949285723,1.8816876089935022,0.0,0.027759021681968577,0.07885062645351129,0.1498236927001263
2017-02-14,AAPL,Strong Buy,1.0,128.8691867661,False,True,regular,1.0,102.831689749332,1.7547460290000012,2.0317629146010034,0.0,0.03532809954146177,0.06739742260470886,0.1448674270482089
2017-02-15,AAPL,Strong Buy,1.0,129.3368648991,False,True,regular,1.0,103.0407612123895,1.8102129467214294,2.1899723539190035,0.0,0.025459375692064735,0.06213563574677264,0.15665853672196914
2017-02-16,AAPL,Strong Buy,1.0,129.1793814462,False,True,regular,1.0,103.24184829314001,1.8315798739857152,2.335073189391011,0.0,0.03276811112354577,0.06143559052808459,0.15510112243527358
2017-02-17,AAPL,Strong Buy,1.0,129.5372983847,False,True,regular,1.0,103.44935157896751,1.793779004000001,2.4909191971320013,0.0,0.026672561155622273,0.058797524314430215,0.1502079295711033
2017-02-21,AAPL,Strong Buy,1.0,130.4726546507,False,True,regular,1.0,103.663307520616,1.7954376181500027,2.641528202445002,0.0,0.020629114849435328,0.0590343818574144,0.1036200345305649
2017-02-22,AAPL,Strong Buy,1.0,130.8639771701,False,True,regular,1.0,103.881665074995,1.2438483728142893,2.7976223178694966,0.0,0.013784552549211227,0.050397491065302065,0.1170901461949531
2017-02-23,AAPL,Strong Buy,1.0,130.3103989719,False,True,regular,1.0,104.0969256037495,1.2150037116785728,2.943225930729497,0.0,0.01574745477175999,0.0522229546620255,0.12565998614531923
2017-02-24,AAPL,Strong Buy,1.0,130.4344768439,False,True,regular,1.0,104.309844310164,1.2391658059499997,3.092838777506998,0.0,0.018147226694003493,0.0488804331919868,0.13142224271512964
2017-02-27,AAPL,Strong Buy,1.0,130.69217703959998,False,True,regular,1.0,104.5283302677905,1.209295602992858,3.2554487240554977,0.0,0.016577813481089384,0.045570729570105786,0.12779804399569555
2017-02-28,AAPL,Strong Buy,1.0,130.7494437498,False,True,regular,1.0,104.7573057326015,1.1372155537714295,3.4303491460354962,0.0,0.01459960581058235,0.03387108548067343,0.12393243108940398
2017-03-01,AAPL,Strong Buy,1.0,133.421890224,False,True,regular,1.0,104.9987970835835,1.284765007528572,3.6085809039934844,0.0,0.004792903640672225,0.014378710923516133,0.10522693054512378
2017-03-02,AAPL,Strong Buy,1.0,132.6297007334,False,True,regular,1.0,105.2205290247125,1.2979636207285716,3.720814291147022,0.0,0.012449625791730302,0.015040299367105998,0.10994968796176807
2017-03-03,AAPL,Strong Buy,1.0,133.4123457723,False,True,regular,1.0,105.448007941136,1.3218247499642846,3.8371762316789955,0.0,0.0015023608522864997,0.014665903562174412,0.10386932446305258
2017-03-06,AAPL,Strong Buy,1.0,132.9923898978,False,True,regular,1.0,105.66835602022,1.2866534454785696,3.9448219981834853,0.0,0.015214583034073805,0.013348643605579646,0.10079754727320489
2017-03-07,AAPL,Strong Buy,1.0,133.1641900282,False,True,regular,1.0,105.891255792356,1.2423399197571428,4.043848723173994,0.0,0.0022935779817030363,0.008314220183861194,0.10240000700272571
2017-03-08,AAPL,Strong Buy,1.0,132.6678785402,False,True,regular,1.0,106.106878045252,1.1966629009428564,4.128350459114998,0.0,0.01741007194217039,0.02474820143901766,0.12292185868079988
2017-03-09,AAPL,Strong Buy,1.0,132.362456086,False,True,regular,1.0,106.31528385864351,1.2573247089214286,4.200408339521516,0.0,0.01615229304834677,0.025886933948805677,0.11450763019350689
2017-03-10,AAPL,Strong Buy,1.0,132.8015008639,False,True,regular,1.0,106.5189730686245,1.2564452558785706,4.259823884836507,0.0,0.01078050883978521,0.03234152652010833,0.11457557940850191
2017-03-13,AAPL,Strong Buy,1.0,132.85876757399998,False,True,regular,1.0,106.7148613040225,1.227811900799998,4.28235312219951,0.0,0.012068965517890514,0.038290229885404765,0.12073140070162028
2017-03-14,AAPL,Strong Buy,1.0,132.6583340885,False,True,regular,1.0,106.90603285256,1.2141769698071414,4.28060884022851,0.0,0.03460680624511158,0.033743434779708065,0.1196795159881049
2017-03-15,AAPL,Strong Buy,1.0,134.0613684874,False,True,regular,1.0,107.10450168849201,1.253725087142858,4.2728119391600075,0.0,0.026057240496007095,0.023707817172541543,0.06499830256632788
2017-03-16,AAPL,Strong Buy,1.0,134.2808908764,False,True,regular,1.0,107.306372078802,1.211456801071429,4.265610866412501,0.0,0.023029355320158203,0.02103916411978847,0.03784983447330741
2017-03-17,AAPL,Strong Buy,1.0,133.6127792578,False,True,regular,1.0,107.511484603686,1.2083889416000002,4.269636310545991,0.0,0.02621615829756421,0.047074791056954855,0.051431396030172986
2017-03-20,AAPL,Strong Buy,1.0,135.0158136568,False,True,regular,1.0,107.72709172383149,1.261224299199999,4.277740144863984,0.0,0.01583486497910925,0.04276827371701872,0.030355077267599728
2017-03-21,AAPL,Strong Buy,1.0,133.4696124824,False,True,regular,1.0,107.9340274534385,1.2550885802571432,4.270719932822502,0.0,0.03525457665894144,0.051630434783113494,0.036044543646475136
2017-03-22,AAPL,Strong Buy,1.0,134.97763585,False,True,regular,1.0,108.14516493431648,1.2769999143571442,4.263499859321485,0.0,0.018384952623245843,0.03613350304060766,0.010127299272889122
2017-03-23,AAPL,Strong Buy,1.0,134.5004132653,False,True,regular,1.0,108.35203553293799,1.2588927260071452,4.255109929188492,0.0,0.019443655975551463,0.05705364745953355,0.04271116996026412
2017-03-24,AAPL,Strong Buy,1.0,134.23316861790002,False,True,regular,1.0,108.5579930814225,1.2729298874571466,4.248148771258499,0.0,0.01919795221876585,0.08795506257106701,0.035291633920859745
2017-03-27,AAPL,Strong Buy,1.0,134.46223545860002,False,True,regular,1.0,108.7617575985435,1.3690561509428574,4.233427330753003,0.0,0.01625496876759064,0.0930579216351982,0.03965740146973676
2017-03-28,AAPL,Strong Buy,1.0,137.2492153531,False,True,regular,1.0,108.98331259227051,1.5354023090285733,4.226006859669013,0.0,-0.015090403337983328,0.06578581363012564,0.016870323936228622
2017-03-29,AAPL,Strong Buy,1.0,137.5546378073,False,True,regular,1.0,109.21340056403551,1.4910887833000004,4.214603480452013,0.0,-0.016097696364131428,0.0725784068828407,0.01914108060310188
2017-03-30,AAPL,Strong Buy,1.0,137.3732932251,False,True,regular,1.0,109.44201758208901,1.5103753931785735,4.221488557376503,0.0,-0.02000972695031639,0.08899324887893321,0.0172773577933438
2017-03-31,AAPL,Strong Buy,0.9999999999999999,137.1155930294,False,True,regular,1.0,109.67085071463102,1.5546889189000024,4.222842773495017,0.0,-0.012738410135639894,0.08824419752176257,0.004581493319766515
2017-04-03,AAPL,Strong Buy,1.0,137.1537708361,False,True,regular,1.0,109.8979469476395,1.5724143291857149,4.229590927419494,0.0,-0.01739735560133744,0.08633416980820877,0.01897544209856304
2017-04-04,AAPL,Strong Buy,1.0,138.1750271673,False,True,regular,1.0,110.1405877321045,1.5696805255214303,4.249331939748501,0.0,-0.02825170960794151,0.04210028818417851,-0.0034677576948823926
2017-04-05,AAPL,Strong Buy,1.0,137.4591932903,False,True,regular,1.0,110.380730789551,1.6303559684285744,4.273852744298992,0.0,-0.010970698513523164,0.06349277839764454,0.0040922377400543644
2017-04-06,AAPL,Strong Buy,1.0,137.1155930294,False,True,regular,1.0,110.61534728779301,1.6276289822285739,4.300063429149503,0.0,-0.009675622998731856,0.06979227278583913,0.0029739392704413825
2017-04-07,AAPL,Strong Buy,0.9999999999999999,136.8101705752,False,True,regular,1.0,110.850129366164,1.5867241892500041,4.3311562975394935,0.0,0.0020929259103775553,0.0786951561980701,0.009345964391566897
2017-04-10,AAPL,Strong Buy,0.9999999999999999,136.64791489639998,False,True,regular,1.0,111.08151410830752,1.444184620671432,4.36665280428501,0.0,0.009499196758941682,0.07864347394211976,0.0010063916504272445
2017-04-11,AAPL,Strong Buy,0.9999999999999999,135.1780693356,False,True,regular,1.0,111.3182448156475,1.5430378703571475,4.4122119630875005,0.0,0.014474334533824776,0.08711080798517419,0.022170577118242205
2017-04-12,AAPL,Strong Buy,0.9999999999999999,135.3403250144,False,True,regular,1.0,111.5621814171145,1.554327593207148,4.4576797286224945,0.0,0.014033850493545762,0.08956045571865079,0.027176445743784503
2017-04-13,AAPL,Strong Buy,0.9999999999999999,134.6244911374,False,True,regular,1.0,111.79525086803,1.5502371139071462,4.488878789227996,0.0,0.018433179723348115,0.0935030743644756,0.03598400112172599
2017-04-17,AAPL,Strong Buy,0.9999999999999999,135.36895836940002,False,True,regular,1.0,112.0282340972055,1.441839412528576,4.516749493519498,0.0,0.0334907988442111,0.08791408146042247,0.031773268900857965
