date,ticker,label,score,close,vix_high_stress,sector_above_sma200,fwd_10,fwd_30,fwd_60
1995-07-06,SP500,Strong Buy,1.0,553.99,False,True,-0.000812289030487997,0.00911568800880874,0.054910738460982975
1995-07-07,SP500,Strong Buy,1.0,556.37,False,True,-0.00494275392274925,0.005104516778402918,0.045563204342434035
1995-07-10,SP500,Strong Buy,1.0,557.19,False,True,-0.0010050431630145176,0.0016511423392378884,0.04513720633895076
1995-07-11,SP500,Strong Buy,1.0,554.78,False,True,0.011391903096723116,0.008543927322542286,0.04810916038790161
1995-07-12,SP500,Strong Buy,1.0,560.89,False,True,0.0012836741607089221,-0.006685802920358716,0.038759828130292946
1995-07-13,SP500,Strong Buy,1.0,561.0,False,True,0.007522281639928748,-0.006310160427807422,0.03830659536541891
1995-07-14,SP500,Strong Buy,1.0,559.89,False,True,0.005429637964600125,0.0003750736751862623,0.033006483416385395
1995-07-17,SP500,Strong Buy,1.0,562.72,False,True,-0.0011728746090419425,-0.006521893659368909,0.02630082456639173
1995-07-18,SP500,Strong Buy,1.0,558.46,False,True,0.002112953479210597,0.0027575833542240508,0.0376034093757834
1995-07-19,SP500,Strong Buy,1.0,550.98,False,True,0.014192892663980428,0.01804058223528974,0.058296126901157944
1995-07-20,SP500,Strong Buy,1.0,553.54,False,True,0.009412147270296703,0.015066661849188916,0.055930917368211944
1995-07-21,SP500,Strong Buy,1.0,553.62,False,True,0.009609479426321394,0.01846031574003834,0.053123080813554366
1995-07-24,SP500,Strong Buy,1.0,556.63,False,True,0.006108186766792981,0.022528430016348317,0.05416524441729691
1995-07-25,SP500,Strong Buy,1.0,561.1,False,True,-0.0012653715915167286,0.01616467652824797,0.0469435038317591
1995-07-26,SP500,Strong Buy,1.0,561.61,False,True,-0.003383130642260603,0.01545556524990643,0.05170848097434156
1995-07-27,SP500,Strong Buy,1.0,565.22,False,True,-0.013746859629878599,0.01319840062276622,0.039347510703796766
1995-07-28,SP500,Strong Buy,1.0,562.93,False,True,-0.013891602863588612,0.019505089442737142,0.039312170252073966
1995-07-31,SP500,Strong Buy,1.0,562.06,False,True,-0.004127673202149124,0.025708999039248562,0.043554068960609225
1995-08-01,SP500,Strong Buy,1.0,559.64,False,True,-0.001911943392180574,0.03418268887141733,0.04079408190979923
1995-08-02,SP500,Strong Buy,1.0,558.8,False,True,0.002093772369363051,0.044398711524695884,0.032068718682892045
1995-08-03,SP500,Strong Buy,1.0,558.75,False,True,0.0005190156599551921,0.04402684563758393,0.03749440715883677
1995-08-04,SP500,Strong Buy,1.0,558.94,False,True,0.0004830572154434855,0.042634272014885184,0.043493040397895914
1995-08-07,SP500,Strong Buy,1.0,560.03,False,True,-0.003428387764941091,0.04315840222845218,0.03833723193400359
1995-08-08,SP500,Strong Buy,1.0,560.39,False,True,-0.0015524902300183881,0.04707435892860329,0.04252395653027363
1995-08-09,SP500,Strong Buy,1.0,559.71,False,True,-0.004591663540047614,0.041610834181987036,0.053617051687480995
1995-08-10,SP500,Strong Buy,1.0,557.45,False,True,1.7938828594476462e-05,0.043555475827428414,0.05941340030496009
1995-08-11,SP500,Strong Buy,1.0,555.11,False,True,0.008989209345895425,0.048098575057195746,0.06007818270252747
1995-08-14,SP500,Strong Buy,1.0,559.74,False,True,-0.001232715189195081,0.03871440311573223,0.04748633294029378
1995-08-15,SP500,Strong Buy,1.0,558.57,False,True,0.002560108849383157,0.04022772436758135,0.059330075012979544
1995-08-16,SP500,Strong Buy,1.0,559.97,False,True,0.0016965194563993281,0.046252477811311275,0.05944961337214487
1995-08-17,SP500,Strong Buy,1.0,559.04,False,True,0.005080137378362965,0.045381368059530636,0.060246136233543336
1995-08-18,SP500,Strong Buy,1.0,559.21,False,True,0.008279537204270302,0.04025321435596643,0.059172761574363686
1995-08-21,SP500,Strong Buy,0.9999999999999999,558.11,False,True,0.019816881976671166,0.04341438067764422,0.05586712296859033
1995-08-22,SP500,Strong Buy,1.0,559.52,False,True,0.01903417214755501,0.0392300543322849,0.061552759508149944
1995-08-23,SP500,Strong Buy,1.0,557.14,False,True,0.023602685141975048,0.0457515166744445,0.07215421617546765
1995-08-24,SP500,Strong Buy,1.0,557.46,False,True,0.027302407347612228,0.04490008251713122,0.07643597746923549
1995-08-25,SP500,Strong Buy,1.0,560.1,False,True,0.024656311372969014,0.03261917514729509,0.06561328334226031
1995-08-28,SP500,Strong Buy,1.0,559.05,False,True,0.03123155352830702,0.03303818978624457,0.07367856184598884
1995-08-29,SP500,Strong Buy,0.9999999999999999,560.0,False,True,0.03351785714285711,0.034750000000000066,0.06857142857142853
1995-08-30,SP500,Strong Buy,1.0,560.92,False,True,0.04045140126934332,0.03954218070313069,0.06961777080510602
1995-08-31,SP500,Strong Buy,1.0,561.88,False,True,0.03821100590873501,0.040257706271801814,0.07019292375596223
1995-09-01,SP500,Strong Buy,1.0,563.84,False,True,0.03357335414301921,0.03403447786606119,0.07557108399545973
1995-09-05,SP500,Strong Buy,1.0,569.17,False,True,0.026406873166189518,0.0309397895180702,0.06758964808405227
1995-09-06,SP500,Strong Buy,1.0,570.17,False,True,0.02911412385779684,0.030289211989406838,0.06173597348159329
1995-09-07,SP500,Strong Buy,1.0,570.29,False,True,0.02228690666152315,0.035701134510512225,0.06433568886005375
1995-09-08,SP500,Strong Buy,1.0,572.68,False,True,0.015802891667248846,0.025808479430048346,0.07159321086819866
1995-09-11,SP500,Strong Buy,1.0,573.91,False,True,0.013765224512554195,0.01942813333101005,0.07626631353348083
1995-09-12,SP500,Strong Buy,1.0,576.51,False,True,0.008499418917278066,0.01739779015108146,0.07574890288112948
1995-09-13,SP500,Strong Buy,1.0,578.77,False,True,0.003922110683000124,0.006392867633084033,0.06461979715603777
1995-09-14,SP500,Strong Buy,1.0,583.61,False,True,0.003872449067013915,-0.01180582923527696,0.05803533181405391
1995-09-15,SP500,Strong Buy,1.0,583.35,False,True,0.0018170909402587562,-0.00625696408674034,0.06200394274449294
1995-09-18,SP500,Strong Buy,1.0,582.77,False,True,-0.0018017399660242542,0.0008236525558968687,0.06179110112051065
1995-09-19,SP500,Strong Buy,1.0,584.2,False,True,-0.0031838411502910194,-0.0046217048955837815,0.06417322834645671
1995-09-20,SP500,Strong Buy,1.0,586.77,False,True,-0.00903249995739379,-0.004345825451198859,0.05138299504064621
1995-09-21,SP500,Strong Buy,1.0,583.0,False,True,-0.000634648370497435,0.01152658662092629,0.05718696397941687
1995-09-22,SP500,Strong Buy,1.0,581.73,False,True,0.0013064480085262767,0.015196053151805874,0.04311278428136752
1995-09-25,SP500,Strong Buy,1.0,581.81,False,True,-0.005912583145700386,0.011429848232240924,0.051769478008284506
1995-09-26,SP500,Strong Buy,1.0,581.41,False,True,-0.006690631396088795,0.008444987186323047,0.04219053679847283
1995-09-27,SP500,Strong Buy,1.0,581.04,False,True,-0.002719262012942185,0.018363623846895348,0.05068497865895644
1995-09-28,SP500,Strong Buy,1.0,585.87,False,True,-0.004728011333572263,0.012613719767183822,0.044514994794067016
1995-09-29,SP500,Strong Buy,1.0,584.41,False,True,0.0001540014715696717,0.014219469208261426,0.05114559983573174
1995-10-02,SP500,Strong Buy,1.0,581.72,True,True,0.002251942515299363,0.018187444131197012,0.056401705287767216
1995-10-03,SP500,Strong Buy,1.0,582.34,True,True,0.007624411855616892,0.011934608647868824,0.05457292990349275
1995-10-04,SP500,Strong Buy,1.0,581.47,True,True,0.010267081706708906,0.021480041962612016,0.05926359055497261
1995-10-05,SP500,Strong Buy,1.0,582.63,True,True,0.01376516828862225,0.02524758423012896,0.06539313114669691
1995-10-06,SP500,Strong Buy,0.9999999999999999,582.49,True,True,0.008532335319061318,0.0301807756356333,0.06666208861954719
1995-10-09,SP500,Strong Buy,0.9999999999999999,578.37,True,True,0.011566989989107216,0.03195186472327406,0.06800145235748749
1995-10-10,SP500,Strong Buy,0.9999999999999999,577.52,True,True,0.015618506718382016,0.03934062889596902,0.067859121762017
1995-10-11,SP500,Strong Buy,0.9999999999999999,579.46,True,True,0.00519449142304903,0.032685603838056014,0.06730404169399096
1995-10-12,SP500,Strong Buy,1.0,583.1,True,True,-0.01094151946492882,0.028931572629051626,0.04518950437317788
1995-10-13,SP500,Strong Buy,0.9999999999999999,584.5,False,True,-0.008212147134302746,0.02877673224978623,0.023917878528657004
1995-10-16,SP500,Strong Buy,0.9999999999999999,583.03,True,True,0.0003773390734611037,0.04016945954753627,0.0337203917465655
1995-10-17,SP500,Strong Buy,0.9999999999999999,586.78,True,True,-0.00899826169944438,0.035549950577729326,0.02561436995125937
1995-10-18,SP500,Strong Buy,0.9999999999999999,587.44,True,True,-0.005481410867492896,0.030522266103772212,0.02107449271414952
1995-10-19,SP500,Strong Buy,1.0,590.65,False,True,-0.0015745365275543046,0.027647506983831442,0.030119360027088933
1995-10-20,SP500,Strong Buy,1.0,587.46,False,True,0.005293977462295328,0.044632826064753196,0.03218942566302381
1995-10-23,SP500,Strong Buy,0.9999999999999999,585.06,True,True,0.005811369774040426,0.05575496530270401,0.03961986804772171
1995-10-24,SP500,Strong Buy,1.0,586.54,True,True,-0.0003750809833939946,0.05735329218808605,0.04311726395471763
1995-10-25,SP500,Strong Buy,1.0,582.47,True,True,0.01586347794736211,0.057857057015811855,0.053101447284838614
1995-10-26,SP500,Strong Buy,1.0,576.72,True,True,0.02867942849216251,0.07067554445831598,0.06254334859203761
1995-10-27,SP500,Strong Buy,1.0,579.7,True,True,0.02245989304812831,0.0686907020872864,0.06944971537001896
1995-10-30,SP500,Strong Buy,1.0,583.25,True,True,0.015516502357479561,0.06091727389627085,0.05791684526360904
1995-10-31,SP500,Strong Buy,1.0,581.5,False,True,0.01339638865004293,0.06911435941530533,0.068993981083405
1995-11-01,SP500,Strong Buy,1.0,584.22,False,True,0.016671801718530704,0.055972065317859594,0.06846735818698435
1995-11-02,SP500,Strong Buy,1.0,589.72,False,True,0.012921386420674225,0.045140066472224114,0.06855795970969265
1995-11-03,SP500,Strong Buy,1.0,590.57,False,True,0.01608615405455746,0.02749885703642226,0.0769595475557511
1995-11-06,SP500,Strong Buy,1.0,588.46,False,True,0.01425755361451923,0.039883764401998284,0.08496754239880365
1995-11-07,SP500,Strong Buy,1.0,586.32,False,True,0.023741301678264357,0.03346295538272616,0.08445899849911308
1995-11-08,SP500,Strong Buy,1.0,591.71,False,True,0.011306214192763247,0.0317385205590576,0.08402764867925151
1995-11-09,SP500,Strong Buy,1.0,593.26,False,True,0.011310386677005084,0.031503893739675784,0.08945487644540345
1995-11-10,SP500,Strong Buy,1.0,592.72,False,True,0.01450938048319615,0.03640842218922919,0.09652112295856377
1995-11-13,SP500,Strong Buy,1.0,592.3,False,True,0.023889920648320264,0.037531656255276075,0.10766503461083927
1995-11-14,SP500,Strong Buy,1.0,589.29,False,True,0.03113916747272145,0.04213545113611302,0.11383189940436804
1995-11-15,SP500,Strong Buy,1.0,593.96,False,True,0.019210047814667598,0.03698902282982004,0.11362718028150044
1995-11-16,SP500,Strong Buy,1.0,597.34,False,True,0.016138212743161327,0.03915692905213109,0.10575216794455411
1995-11-17,SP500,Strong Buy,1.0,600.07,False,True,0.02268068725315363,0.03541253520422617,0.09250587431466327
1995-11-20,SP500,Strong Buy,1.0,596.85,False,True,0.03489989109491485,0.034933400351847235,0.09126246125492171
1995-11-21,SP500,Strong Buy,1.0,600.24,False,True,0.03322004531520715,0.027439024390243948,0.07953485272557645
1995-11-22,SP500,Strong Buy,1.0,598.4,False,True,0.029695855614973232,0.03352272727272737,0.07060494652406417
1995-11-24,SP500,Strong Buy,1.0,599.97,False,True,0.029184792572961964,0.015800790039502004,0.08022067770055168
1995-11-27,SP500,Strong Buy,1.0,601.32,False,True,0.0302667464910529,-0.00472294285904349,0.09568948313709831
1995-11-28,SP500,Strong Buy,1.0,606.45,False,True,0.020331437051694164,-0.006200016489405541,0.08678374144612086
1995-11-29,SP500,Strong Buy,1.0,607.64,False,True,0.02312224343361212,-0.00959449674149174,0.07046935685603326
1995-11-30,SP500,Strong Buy,1.0,605.37,False,True,0.019079240794885696,-0.009167946875464517,0.06916431273436081
1995-12-01,SP500,Strong Buy,1.0,606.98,False,True,0.015420606939273145,0.002405351082408047,0.062226103001746316
1995-12-04,SP500,Strong Buy,1.0,613.68,False,True,-0.011194759483770052,-0.011911745535132228,0.04358949289532004
1995-12-05,SP500,Strong Buy,1.0,617.68,False,True,-0.009309027328066313,-0.015282994430773121,0.043210076414972244
1995-12-06,SP500,Strong Buy,1.0,620.18,False,True,-0.02296107581669821,-0.013463833080718355,0.04938888709729433
1995-12-07,SP500,Strong Buy,1.0,616.17,False,True,-0.009218235227291089,-0.0044955126020416155,0.06430043656783031
1995-12-08,SP500,Strong Buy,1.0,617.48,False,True,-0.008955755652004878,-0.0075953877048650234,0.055904644684848064
1995-12-11,SP500,Strong Buy,1.0,619.52,False,True,-0.008425878099173598,0.0007102272727273608,0.05509103822314049
1995-12-12,SP500,Strong Buy,1.0,618.78,False,True,-0.006868353857590743,-0.002828145706066777,0.02378874559617316
1995-12-13,SP500,Strong Buy,1.0,621.69,False,True,-0.012176486673422525,-0.00011259631005814798,0.02948414804806242
1995-12-14,SP500,Strong Buy,1.0,616.92,False,True,-0.001604746158334969,0.011832976723076037,0.032694676781430454
1995-12-15,SP500,Strong Buy,1.0,616.34,False,True,0.0071226920206379375,0.02240646396469472,0.036035305188694425
1995-12-18,SP500,Strong Buy,1.0,606.81,True,True,0.02391193289497554,0.048136978625929104,0.05612959575484923
1995-12-19,SP500,Strong Buy,1.0,611.93,False,True,0.009429183076495835,0.0433546320657593,0.04820812838069714
1995-12-20,SP500,Strong Buy,1.0,605.94,False,True,0.01777403703336961,0.04934481961910416,0.07708684028121583
1995-12-21,SP500,Strong Buy,1.0,610.49,False,True,0.013055086897410322,0.05068060082884231,0.06748677292011343
1995-12-22,SP500,Strong Buy,1.0,611.95,False,True,-0.004085301086690089,0.056181060544162095,0.06214560013072958
1995-12-26,SP500,Strong Buy,1.0,614.3,False,True,-0.025752889467686696,0.058000976721471594,0.056796353573172885
1995-12-27,SP500,Strong Buy,1.0,614.53,False,True,-0.01926675670837863,0.06759637446503845,0.05872780824369849
1995-12-28,SP500,Strong Buy,1.0,614.12,False,True,-0.02004494235654279,0.06879762912785775,0.05849019735556562
1995-12-29,SP500,Strong Buy,1.0,615.93,False,True,-0.026155569626418428,0.07390450213498304,0.06013670384621642
1996-01-02,SP500,Strong Buy,1.0,620.73,False,True,-0.019799268603096293,0.0640858344207626,0.04539816023069603
1996-01-03,SP500,Strong Buy,1.0,621.32,False,True,-0.024061675143243488,0.055140668254683556,0.04445374364256744
1996-01-04,SP500,Strong Buy,1.0,617.7,False,True,-0.015314877772381472,0.05442771571960499,0.045005666180993935
1996-01-05,SP500,Strong Buy,1.0,616.71,False,True,-0.007912957467853603,0.05070454508602095,0.06002821423359436
1996-01-08,SP500,Strong Buy,1.0,618.46,False,True,-0.008181612392070723,0.03587944248617524,0.059502635578695395
1996-01-09,SP500,Strong Buy,1.0,609.45,True,True,0.005480351136270273,0.06341783575354824,0.07618344408893256
1996-01-10,SP500,Strong Buy,1.0,598.48,True,True,0.035890923673305736,0.10088891859377087,0.09587621975671701
1996-01-11,SP500,Strong Buy,1.0,602.69,True,True,0.023793326585806827,0.09356385538170532,0.06894091489820629
1996-01-12,SP500,Strong Buy,1.0,601.81,True,True,0.032917365946062815,0.08083946760605523,0.0670975889400311
1996-01-15,SP500,Strong Buy,1.0,599.82,True,True,0.04067887032776495,0.0790570504484678,0.0561501783868493
1996-01-16,SP500,Strong Buy,1.0,608.44,False,True,0.035681414765630005,0.05967720728420213,0.03737426862139224
1996-01-17,SP500,Strong Buy,1.0,606.37,True,True,0.04889753780694951,0.056170325049062365,0.050035456899252984
1996-01-18,SP500,Strong Buy,1.0,608.24,False,True,0.049684335130869436,0.05940089438379586,0.05631000920689202
1996-01-19,SP500,Strong Buy,1.0,611.83,False,True,0.039242926956834394,0.06371050782079973,0.054214405962440475
1996-01-22,SP500,Strong Buy,1.0,613.4,False,True,0.0456961199869579,0.06910661884577761,0.045989566351483595
1996-01-23,SP500,Strong Buy,1.0,612.79,False,True,0.05473326914603711,0.06398603110364079,0.050294554415052546
1996-01-24,SP500,Strong Buy,1.0,619.96,False,True,0.0483418285050647,0.05434221562681454,0.040502613071811105
1996-01-25,SP500,Strong Buy,0.9999999999999999,617.03,False,True,0.06327082961930551,0.026692381245644502,0.05001377566730956
1996-01-26,SP500,Strong Buy,1.0,621.62,False,True,0.05590231974518194,0.029600077217592703,0.04819664746951519
1996-01-29,SP500,Strong Buy,1.0,624.22,False,True,0.05964243375732917,0.020617730928198397,0.041571881708371936
1996-01-30,SP500,Strong Buy,1.0,630.15,False,True,0.04817900499880983,0.01333015948583667,0.036054907561691704
1996-01-31,SP500,Strong Buy,1.0,636.02,False,True,0.030753749882079275,0.007625546366466499,0.02742052136725269
1996-02-01,SP500,Strong Buy,1.0,638.46,False,True,0.02014221721016197,0.004651818438116582,0.024590420699808806
1996-02-02,SP500,Strong Buy,1.0,635.84,False,True,0.019092853548062384,0.02643746854554596,0.02882800704579757
1996-02-05,SP500,Strong Buy,1.0,641.43,False,True,-0.0012160329264299654,0.015995510032271808,0.0205010679263522
1996-02-06,SP500,Strong Buy,1.0,646.33,True,True,0.0027385391363544654,0.005647269970448497,-0.0045642318939242265
1996-02-07,SP500,Strong Buy,1.0,649.93,False,True,0.013739941224439655,-0.0011385841552165549,-0.0127706060652685
1996-02-08,SP500,Strong Buy,1.0,656.07,False,True,0.004587925068971285,-0.008307040407273683,-0.023259713140366275
1996-02-09,SP500,Strong Buy,1.0,656.37,True,True,-0.009004067827597191,-0.00964395082042147,-0.027591145238204082
1996-02-12,SP500,Strong Buy,1.0,661.45,True,True,-0.02148310529896445,-0.01282031899614486,-0.025217325572605732
1996-02-13,SP500,Strong Buy,1.0,660.51,True,True,-0.023860350335346916,-0.017562186795052344,-0.022815703017365272
1996-02-14,SP500,Strong Buy,1.0,655.58,True,True,-0.023109307788523277,-0.010128435888831243,-0.0053235303090393375
1996-02-15,SP500,Strong Buy,1.0,651.32,True,True,-0.010670638088804344,-0.008935699809617469,0.015645151384879843
1996-02-16,SP500,Strong Buy,1.0,647.98,True,True,0.004367418747492094,0.008873730670699713,0.027192197290039823
