date,ticker,label,score,close,vix_high_stress,sector_above_sma200,fwd_10,fwd_30,fwd_60
2018-04-19,AAPL,Strong Buy,1.0,167.5466295349,False,True,0.023668981481802624,0.10518742402233133,0.10907974726697273
2018-04-20,AAPL,Mild Buy,0.6653294038513565,160.681871797,False,True,0.10928071445846717,0.16203561122497517,0.15973371093676278
2018-04-23,AAPL,Hold,0.1737610731445701,160.2164644928,False,True,0.12055192447320548,0.17440250739433658,0.15672359116393067
2018-04-24,AAPL,Strong Sell,-1.0,157.9863878265,False,True,0.14183134896284694,0.19510779292106623,0.18216972525890304
2018-04-25,AAPL,Mild Sell,-0.6420265657929787,158.6748027974,False,True,0.14488237091337797,0.18673297248103154,0.17434177737924555
2018-04-26,AAPL,Hold,-0.35887903465043425,159.2274739712,False,True,0.15722810863487147,0.17185506201492226,0.17130489531934415
2018-04-27,AAPL,Strong Sell,-1.0,157.3852367252,False,True,0.16633809758477985,0.18266522297638624,0.193611818409655
2018-04-30,AAPL,Hold,0.17546926097765256,160.2358564638,False,True,0.14291599197882127,0.16800365101042,0.18343286504004355
2018-05-01,AAPL,Strong Buy,1.0,163.9591148979,False,True,0.10681063106802786,0.1321003397590151,0.15293763494768153
2018-05-02,AAPL,Strong Buy,1.0,171.20201607049998,False,True,0.06987830865597754,0.08477405298909248,0.08579742473740083
2018-05-03,AAPL,Strong Buy,1.0,171.5122876067,False,True,0.06118947747502402,0.07168843749081728,0.07776080895896696
2018-05-04,AAPL,Strong Buy,1.0,178.2413015475,False,True,0.01741377634505689,0.030683678532511804,0.039148019433870966
2018-05-07,AAPL,Strong Buy,1.0,179.53086761970002,False,True,0.01726228128282002,0.006744300012880384,0.09246042572390777
2018-05-08,AAPL,Strong Buy,1.0,180.3938103297,False,True,0.009860062949771677,0.006298897949010864,0.11901516592870176
2018-05-09,AAPL,Strong Buy,1.0,181.6639844309,False,True,0.009228809291792824,-0.006309328035442209,0.11440592506163728
2018-05-10,AAPL,Strong Buy,1.0,184.2625085464,False,True,-0.006112940252391998,-0.02317515233341496,0.10439525687699011
2018-05-11,AAPL,Strong Buy,1.0,183.56439759,False,True,-5.302508072257609e-05,-0.03404210191432261,0.09820244975860196
2018-05-14,AAPL,Strong Buy,1.0,183.1361228409,False,True,-0.0013287270797547157,-0.019771458942295213,0.10151474887043999
2018-05-15,AAPL,Strong Buy,1.0,181.4716914295,False,True,0.005685475219702966,-0.012229135378738518,0.12036043767402375
2018-05-16,AAPL,Strong Buy,1.0,183.165323392,False,True,-0.006961419917192069,-0.014241683494955313,0.10670634498851683
2018-05-17,AAPL,Strong Buy,1.0,182.0070348659,False,True,0.01738060858873243,-0.010054013583860865,0.12094076440132194
2018-05-18,AAPL,Strong Buy,1.0,181.3451557081,False,True,0.02962803928960984,0.004669636627421412,0.12977193382811067
2018-05-21,AAPL,Strong Buy,1.0,182.6299799555,False,True,0.030272344507988845,-0.019772957415753398,0.12444455896035134
2018-05-22,AAPL,Strong Buy,1.0,182.1725046553,False,True,0.036439410130308485,-0.009403718743075253,0.14378268163058897
2018-05-23,AAPL,Strong Buy,1.0,183.3405266984,False,True,0.027075812274533585,-0.002070503291530607,0.15919171541441152
2018-05-24,AAPL,Strong Buy,1.0,183.1361228409,False,True,0.018867924527931026,0.012915227212464369,0.1491782847747317
2018-05-25,AAPL,Strong Buy,1.0,183.554664073,False,True,0.014052391557722381,0.009385937003021745,0.1443229234467419
2018-05-29,AAPL,Strong Buy,1.0,182.8927849152,False,True,0.02331027142091313,-0.00010643959524716998,0.14851757359916798
2018-05-30,AAPL,Strong Buy,1.0,182.5034442342,False,True,0.017066666666865637,0.018826666666579724,0.1533226656385281
2018-05-31,AAPL,Strong Buy,1.0,181.8902326616,False,True,0.021030663027501725,0.0238668593138617,0.16080888625733802
2018-06-01,AAPL,Strong Buy,1.0,185.1704278993,False,True,-0.007359125315307204,0.0035218671150593498,0.14963529141255896
2018-06-04,AAPL,Strong Buy,1.0,186.7180571064,False,True,-0.016108012302667268,-0.00198092060688726,0.1493135002374892
2018-06-05,AAPL,Strong Buy,1.0,188.1586176262,False,True,-0.03941855051483565,-0.015053540944518553,0.15754149479876073
2018-06-06,AAPL,Strong Buy,1.0,188.8107632669,False,True,-0.0385606763583079,-0.010825858335790885,0.16414866153837174
2018-06-07,AAPL,Strong Buy,0.9999999999999999,188.3046203816,False,True,-0.04135221751287885,-0.010441434921859843,0.1807645147879021
2018-06-08,AAPL,Strong Buy,0.9999999999999999,186.591521385,False,True,-0.03536776212828771,-0.00046948356790141175,0.19542655635065426
2018-06-11,AAPL,Strong Buy,0.9999999999999999,186.1340460848,False,True,-0.047377503529807734,0.009255869895049179,0.19054557173297434
2018-06-12,AAPL,Strong Buy,0.9999999999999999,187.1560653725,False,True,-0.04082587892619112,0.013209902226141164,0.16436846508860267
2018-06-13,AAPL,Strong Buy,0.9999999999999999,185.6181696825,False,True,-0.03429470372317853,0.018405873098759032,0.164543454915769
2018-06-14,AAPL,Strong Buy,0.9999999999999999,185.7155048527,False,True,-0.02777777777785257,0.0009433962266044667,0.14831231492785918
2018-06-15,AAPL,Strong Buy,0.9999999999999999,183.8077355157,False,True,-0.019752171150543694,0.005666172420752375,0.18956474602791593
2018-06-18,AAPL,Strong Buy,0.9999999999999999,183.7104003454,False,True,-0.008265338560828074,0.008212355621475154,0.17541394411809036
2018-06-19,AAPL,Strong Buy,1.0,180.7416776525,False,True,-0.009532015724742559,0.08514190317236534,0.22357914590564865
2018-06-20,AAPL,Strong Buy,1.0,181.5300925316,False,True,-0.005898123324173459,0.11201072386089628,0.2044363081197671
2018-06-21,AAPL,Strong Buy,1.0,180.5178067609,False,True,0.013533915669250171,0.12148172112597337,0.1789410481215564
2018-06-22,AAPL,Strong Buy,1.0,179.9921968415,False,True,0.0306078304136225,0.130597014925595,0.18433740594608924
2018-06-25,AAPL,Strong Buy,1.0,177.31547965939998,False,True,0.04490311247779388,0.13690508865345483,0.20293204364513845
2018-06-26,AAPL,Strong Buy,1.0,179.5152545073,False,True,0.018706284227023386,0.12373258146703488,0.19722371385636345
2018-06-27,AAPL,Strong Buy,1.0,179.25244954759998,False,True,0.03730451781036517,0.1342311033881332,0.18606447068018087
2018-06-28,AAPL,Strong Buy,1.0,180.556740829,False,True,0.03142857142882452,0.12269541778991747,0.194429341752172
2018-06-29,AAPL,Strong Buy,1.0,180.177133665,False,True,0.031332721084887806,0.1323251771133674,0.2045355058301648
2018-07-02,AAPL,Strong Buy,1.0,182.1919716894,False,True,0.02281226626761298,0.1245208301712447,0.18172529862371709
2018-07-03,AAPL,Strong Buy,1.0,179.018845139,False,True,0.03523270987365957,0.14712664526770572,0.22738840778630315
2018-07-05,AAPL,Strong Buy,1.0,180.4594056588,False,True,0.03495145631048705,0.15464059705462715,0.22186653093549957
2018-07-06,AAPL,Strong Buy,1.0,182.9609195344,False,True,0.018460392616057805,0.16159680542347227,0.21327553084178344
2018-07-09,AAPL,Strong Buy,1.0,185.5013674782,False,True,0.005404554517463784,0.13452562850423555,0.20729618538644498
2018-07-10,AAPL,Strong Buy,1.0,185.2774965866,False,True,0.013921723141344215,0.13368225323642113,0.22346373004369716
2018-07-11,AAPL,Strong Buy,1.0,182.8733178812,False,True,0.03693847136457763,0.14863983435822184,0.2177558513613746
2018-07-12,AAPL,Strong Buy,0.9999999999999999,185.9393757443,False,True,0.016646600010406288,0.13201067794190688,0.17823878117605202
2018-07-13,AAPL,Strong Buy,0.9999999999999999,186.2313812551,False,True,-0.0018293001620030248,0.13374983836789794,0.17366395878790347
2018-07-16,AAPL,Strong Buy,0.9999999999999999,185.82257354,False,True,-0.00523807029499831,0.14560063819789879,0.1925411433788928
2018-07-17,AAPL,Strong Buy,0.9999999999999999,186.3481834594,False,True,-0.006059023243690492,0.15159471794504908,0.13408754289758862
2018-07-18,AAPL,Strong Buy,0.9999999999999999,185.3261641717,False,True,0.058298319327918555,0.17523291155215687,0.13027490305109765
2018-07-19,AAPL,Strong Buy,0.9999999999999999,186.7667246915,False,True,0.08083176985641626,0.17688950054818608,0.16161812632447872
2018-07-20,AAPL,Strong Buy,0.9999999999999999,186.3384499424,False,True,0.08645006268260536,0.1932234801026288,0.13938872571779368
2018-07-23,AAPL,Strong Buy,1.0,186.5039197318,False,True,0.09112259276662432,0.19598805308898593,0.16346446835616735
2018-07-24,AAPL,Strong Buy,1.0,187.8568785984,False,True,0.07310880828995629,0.17962709680031605,0.1500935229040911
2018-07-25,AAPL,Strong Buy,1.0,189.6283786971,False,True,0.06380248434452822,0.14918780652493466,0.11271873583828142
2018-07-26,AAPL,Strong Buy,1.0,189.0346341585,False,True,0.07553679007269858,0.14349640519290133,0.1332137217483946
2018-07-27,AAPL,Strong Buy,1.0,185.8907081592,False,True,0.09048067860495479,0.14723002245362907,0.15942062224336806
2018-07-30,AAPL,Strong Buy,1.0,184.8492218374,False,True,0.10370551069164106,0.18286244347316452,0.17694416812514982
2018-07-31,AAPL,Strong Buy,1.0,185.2190954844,False,True,0.10614225125592315,0.1658396542795292,0.13430339367138935
2018-08-01,AAPL,Strong Buy,1.0,196.1303680704,False,True,0.047044826787293034,0.12757524368800802,0.09465588340881614
2018-08-02,AAPL,Strong Buy,1.0,201.8634095986,False,True,0.03221161432044443,0.08311573105875238,0.04663122153350025
2018-08-03,AAPL,Strong Buy,1.0,202.4474206201,False,True,0.04978773746549422,0.05123518815615966,0.024023115174810657
2018-08-06,AAPL,Strong Buy,1.0,203.4986404589,False,True,0.03418900024103682,0.04753275509402518,0.023821190714436478
2018-08-07,AAPL,Strong Buy,1.0,201.5908711218,False,True,0.04194107915428163,0.05807604843240311,0.06045026313089924
2018-08-08,AAPL,Strong Buy,1.0,201.7271403602,False,True,0.041285655388406936,0.06539912929585592,0.07600324733956781
2018-08-09,AAPL,Strong Buy,1.0,203.3137036354,False,True,0.035273840517217894,0.04569912351831382,-0.0032084253074736403
2018-08-10,AAPL,Strong Buy,1.0,202.7102255798,False,True,0.0415843492507069,0.06389437671658658,-0.02862236785048595
2018-08-13,AAPL,Strong Buy,1.0,204.019104789,False,True,0.043424139416563326,0.06377172403856898,-0.02441710154670078
2018-08-14,AAPL,Strong Buy,1.0,204.8786672547,False,True,0.04743742550666679,0.05087008343256847,0.0009535160903656121
2018-08-15,AAPL,Strong Buy,1.0,205.357287264,False,True,0.06059741248092292,0.06996765601226766,-0.004851598173476053
2018-08-16,AAPL,Strong Buy,1.0,208.365755894,False,True,0.0548940558784467,0.0582223888995061,-0.0381308620627752
2018-08-17,AAPL,Strong Buy,1.0,212.5268196485,False,True,0.04618990716059155,0.04448938321543607,-0.10446796385237639
2018-08-20,AAPL,Strong Buy,1.0,210.4560555266,False,True,0.05987190197674021,0.06414183607130189,-0.104691971720981
2018-08-21,AAPL,Strong Buy,1.0,210.0458098043,False,True,0.05501302083324606,0.07919456845246457,-0.1282828527234367
2018-08-22,AAPL,Strong Buy,1.0,210.0555775596,False,True,0.03743315507996436,0.060172053010654876,-0.10681145476812698
2018-08-23,AAPL,Strong Buy,1.0,210.4853587924,False,True,0.026961807972578546,0.04083716181740603,-0.09876272889651748
2018-08-24,AAPL,Strong Buy,1.0,211.139798397,False,True,0.010038860103553716,0.03520540340492073,-0.13716337867599038
2018-08-27,AAPL,Strong Buy,1.0,212.878458839,False,True,0.027117555290391955,0.04097458015983158,-0.1850983209747908
2018-08-28,AAPL,Strong Buy,1.0,214.5975837705,False,True,0.006235776058089764,-0.015202548930322444,-0.19253995606161117
2018-08-29,AAPL,Strong Buy,1.0,217.8014075063,False,True,0.015382545520065535,-0.038254551977856176,-0.22462440346389798
2018-08-30,AAPL,Strong Buy,1.0,219.8037973412,False,True,-0.00528818379782441,-0.01297604763794227,-0.22129756609933932
2018-08-31,AAPL,Strong Buy,1.0,222.3434137172,False,True,-0.042832667047259944,-0.045117075956471124,-0.23186716082569483
2018-09-04,AAPL,Strong Buy,1.0,223.0564598535,False,True,-0.044315992292679185,-0.027193904361182377,-0.20488028840462613
2018-09-05,AAPL,Strong Buy,1.0,221.601064315,False,True,-0.037466390443856766,-0.025036364437823967,-0.20580653925231587
2018-09-06,AAPL,Strong Buy,1.0,217.9186205698,False,True,-0.013760645450394236,-0.03173464813983121,-0.19674910751266853
2018-09-07,AAPL,Strong Buy,1.0,216.1604246172,False,True,-0.016448260280282068,-0.00899231811994379,-0.1619199157532325
2018-09-10,AAPL,Strong Buy,1.0,213.2594012954,False,True,0.011267347593138988,0.010626116429263633,-0.1878868843938945
2018-09-11,AAPL,Strong Buy,1.0,218.6512022167,False,True,-0.007415680142901826,-0.0050033504577567355,-0.2167444322653734
2018-09-12,AAPL,Strong Buy,1.0,215.9357662455,False,True,-0.0029402451712336897,-0.02705025557535079,-0.23517462649316112
2018-09-13,AAPL,Strong Buy,1.0,221.1517475716,False,True,-0.0064484784242471,-0.029194823550330113,-0.24829366265451816
2018-09-14,AAPL,Strong Buy,1.0,218.6414344614,False,True,0.008488205861673766,-0.0336847748389623,-0.244011635487229
2018-09-17,AAPL,Strong Buy,1.0,212.8198523073,False,True,0.04305122085542257,-0.025885808701931207,-0.22116724272571764
2018-09-18,AAPL,Strong Buy,1.0,213.1714914978,False,True,0.0505865102637859,-0.022635630498695367,-0.21394538726239884
2018-09-19,AAPL,Strong Buy,1.0,213.2984723166,False,True,0.06273755552518581,0.002243897971240966,-0.23955027610679927
2018-09-20,AAPL,Strong Buy,1.0,214.9199196951,False,True,0.03617688497013366,0.00995318820160888,-0.2523109844049337
2018-09-21,AAPL,Strong Buy,1.0,212.6049616908,False,True,0.030460351006381295,-0.04677019204265491,-0.23434957266783304
2018-09-24,AAPL,Strong Buy,1.0,215.6622690973,False,True,0.013496988088290762,-0.08696046016579172,-0.26874706765628487
2018-09-25,AAPL,Strong Buy,1.0,217.0297548382,False,True,0.021063054143004484,-0.08290202079301773,-0.29169125801250456
2018-09-26,AAPL,Strong Buy,0.9999999999999999,215.3008621515,False,True,-0.018419381181156057,-0.04750022683979648,-0.3137747888406648
2018-09-27,AAPL,Strong Buy,0.9999999999999999,219.7256552989,False,True,-0.046677039342302655,-0.06992665036679004,-0.3449917505558554
2018-09-28,AAPL,Strong Buy,0.9999999999999999,220.497307967,False,True,-0.016080446531486343,-0.0910519867780188,-0.30131873018986477
2018-10-01,AAPL,Strong Buy,1.0,221.9820067714,False,True,-0.043562439496541525,-0.14261260043567964,-0.31049573856938467
2018-10-02,AAPL,Strong Buy,0.9999999999999999,223.9550933404,False,True,-0.03109734822022759,-0.15865724104561033,-0.3162202609817791
2018-10-03,AAPL,Strong Buy,0.9999999999999999,226.680297067,False,True,-0.046882406170744,-0.19225209914966326,-0.31791138179777456
2018-10-04,AAPL,Strong Buy,0.9999999999999999,222.6950529077,False,True,-0.05250230273254405,-0.15750604565040693,-0.3049127774367015
2018-10-05,AAPL,Strong Buy,1.0,219.0809834496,False,True,-0.02220339738715415,-0.13412270029844833,-0.3638242482065393
2018-10-08,AAPL,Strong Buy,1.0,218.5730601744,False,True,-0.013942887786666783,-0.16650684155431233,-0.3351248484280462
2018-10-09,AAPL,Strong Buy,1.0,221.601064315,False,True,-0.01824833605154424,-0.21717427634007264,-0.34566951462883816
2018-10-10,AAPL,Strong Buy,1.0,211.3351535029,True,True,-0.005869846552447633,-0.1800750062245455,-0.30080499597445187
2018-10-11,AAPL,Strong Buy,0.95,209.469512242,True,False,0.024947540219421895,-0.19378293068016758,-0.2825982999741328
2018-10-12,AAPL,Strong Buy,1.0,216.9516127959,False,True,-0.026158209896042017,-0.21106024627149175,-0.3051257924437564
2018-10-15,AAPL,Strong Buy,0.95,212.3119290321,False,False,-0.023555391976321276,-0.1955738029939999,-0.2969119287073555
2018-10-16,AAPL,Strong Buy,0.9999999999999999,216.9906838171,False,True,-0.03983794733319684,-0.18265344434006814,-0.3224163626120002
2018-10-17,AAPL,Strong Buy,0.9999999999999999,216.052979309,False,True,-0.010533930105379364,-0.18541222279563033,-0.3055474739252998
2018-10-18,AAPL,Strong Buy,1.0,211.0030498229,False,True,0.028701046199488274,-0.17042276588315608,-0.2802402472055762
2018-10-19,AAPL,Strong Buy,0.95,214.2166413141,False,False,-0.053941908714070716,-0.15431524944707528,-0.28682812887588544
2018-10-22,AAPL,Strong Buy,1.0,215.5255205232,False,False,-0.0863811466122684,-0.19642575785053204,-0.28679318210460547
2018-10-23,AAPL,Strong Buy,0.95,217.557213624,False,False,-0.08512548825941109,-0.21280582392416092,-0.3093128022410767
2018-10-24,AAPL,Strong Buy,1.0,210.0946485807,True,False,-0.023896973359945027,-0.21391071030177825,-0.28188697566445503
2018-10-25,AAPL,Strong Buy,1.0,214.6952613234,True,False,-0.048134667879945664,-0.22568775323742513,-0.3028450466941601
2018-10-26,AAPL,Strong Buy,0.95,211.2765469711,True,False,-0.051382688373759616,-0.21765864303050328,-0.2680888781623631
2018-10-29,AAPL,Strong Buy,0.95,207.3108383225,True,False,-0.08193620229481476,-0.2004707823459194,-0.2609910306364706
2018-10-30,AAPL,Strong Buy,0.95,208.3462203834,True,False,-0.09562556130769818,-0.1957404656170537,-0.27228508465431195
2018-10-31,AAPL,Strong Buy,0.95,213.7770923259,False,False,-0.14349787375316184,-0.24125282734819745,-0.2423074070543163
2018-11-01,AAPL,Strong Buy,0.95,217.0590581041,False,False,-0.13563047137005843,-0.2596795333391124,-0.24839003006565433
2018-11-02,AAPL,Strong Buy,0.95,202.6613868033,False,False,-0.06396944500622996,-0.19678295733023476,-0.19460647952478036
2018-11-05,AAPL,Strong Buy,0.95,196.9081789362,False,False,-0.07480150768685088,-0.1991004765505581,-0.14752909819917814
2018-11-06,AAPL,Strong Buy,0.95,199.0375495899,False,False,-0.12843072127028024,-0.2276629563615739,-0.14221981597303807
2018-11-07,AAPL,Strong Buy,1.0,205.0740223605,False,True,-0.1550418116059938,-0.2795534125088793,-0.16718229015828634
2018-11-08,AAPL,Strong Buy,1.0,204.3609762242,False,True,-0.17362943066817346,-0.2957455993094974,-0.18010456136997777
2018-11-09,AAPL,Strong Buy,1.0,200.4205899974,False,True,-0.14598718638429087,-0.23132977942985516,-0.16300679806313217
2018-11-12,AAPL,Hold,0.3910746226102032,190.3245755358,False,False,-0.10264201472933493,-0.1958077972909498,-0.12367615033441845
2018-11-13,AAPL,Hold,-0.01012540851099053,188.4229961129,False,False,-0.058731727618157474,-0.18727565936620896,-0.10720461833542116
2018-11-14,AAPL,Strong Sell,-0.9,183.10053412,False,False,-0.03881156316913104,-0.15556745181983953,-0.08506951429749326
2018-11-15,AAPL,Hold,0.07702920429887758,187.6192357383,False,False,-0.06702889086245647,-0.17496473538506616,-0.10385209405701926
2018-11-16,AAPL,Hold,0.18490877303557468,189.6972503653,False,False,-0.045005942230893256,-0.2652818684440208,-0.11564076454327321
2018-11-19,AAPL,Strong Sell,-0.75,182.1791502759,False,False,-0.04933821155707209,-0.2023028085655503,-0.07638960739867383
2018-11-20,AAPL,Strong Sell,-0.75,173.47501353619998,True,False,-0.012769804497739444,-0.16414284099916218,-0.023805290238748035
2018-11-21,AAPL,Strong Sell,-0.75,173.2789744204,False,False,-0.04689444507263527,-0.1472451634801239,-0.02821142402389754
2018-11-23,AAPL,Strong Sell,-0.75,168.8778962716,False,False,-0.015613210285136826,-0.11016309710348185,0.008247527381913743
2018-11-26,AAPL,Strong Sell,-1.0,171.16175197020002,False,False,-0.034303058068850915,-0.1192303287135848,0.002040797520936859
2018-11-27,AAPL,Strong Sell,-1.0,170.7892776503,False,False,-0.029499540863542808,-0.12597566574848848,0.004802527787953136
2018-11-28,AAPL,Strong Sell,-1.0,177.3565880282,False,False,-0.05521167237747622,-0.17099591024652497,-0.029406954314382436
2018-11-29,AAPL,Strong Sell,-1.0,175.99411617369998,False,False,-0.078362573099253,-0.14747981063743493,-0.03151357519319612
2018-11-30,AAPL,Strong Sell,-1.0,175.0433264623,False,False,-0.08198006495717867,-0.1323776458732384,-0.016017840380243713
2018-12-03,AAPL,Strong Sell,-1.0,181.159746874,False,True,-0.10145005951726523,-0.15669299859335378,-0.04445783033910783
2018-12-04,AAPL,Strong Sell,-1.0,173.19075681830003,False,False,-0.08942215179097593,-0.1124568453219096,-0.0023095082621507716
2018-12-06,AAPL,Strong Sell,-1.0,171.2597715281,False,False,-0.10239239926769828,-0.12259615384605974,0.0031341939167069456
2018-12-07,AAPL,Strong Sell,-1.0,165.15315307219998,True,False,-0.10540684907111399,-0.0864739747170105,0.028185370722320063
2018-12-10,AAPL,Strong Sell,-1.0,166.2411701646,True,False,-0.13425707547174542,-0.09964622641490198,0.023883900149816794
2018-12-11,AAPL,Strong Sell,-1.0,165.2903804532,True,False,-0.06795943782270183,-0.0644606535019547,0.06544724749159218
2018-12-12,AAPL,Strong Sell,-1.0,165.7510723752,False,False,-0.07658190419828159,-0.07569485511502036,0.07442329837225038
2018-12-13,AAPL,Strong Sell,-1.0,167.564434196,False,False,-0.08610704884440457,-0.09517402749348287,0.06749579867569509
2018-12-14,AAPL,Strong Sell,-1.0,162.20276438,False,False,-0.046773023930259484,-0.0013898960604138138,0.11504145535204476
2018-12-17,AAPL,Strong Sell,-1.0,160.6932631886,True,False,-0.03672075149456939,0.015249481517616055,0.14015675418244763
2018-12-18,AAPL,Strong Sell,-1.0,162.7810797715,True,False,-0.1437947853316682,0.002709700728236727,0.13702316778651302
2018-12-19,AAPL,Strong Sell,-1.0,157.7036666733,True,False,-0.07850083908287459,0.0643918204986115,0.16433000579870224
2018-12-20,AAPL,Strong Sell,-1.0,153.7240726233,True,False,-0.05674934642590093,0.11062934387559495,0.20491001214357357
2018-12-21,AAPL,Strong Sell,-1.0,147.74487959270002,True,False,0.00013268758656156824,0.15597425860800246,0.2998455771409952
2018-12-24,AAPL,Strong Sell,-1.0,143.92211683530002,True,False,0.04413267043569567,0.16420350064711936,0.3067385230980156
2018-12-26,AAPL,Strong Sell,-1.0,154.0573391201,True,False,-0.021441750969909065,0.08888464719765762,0.20600955526148773
2018-12-27,AAPL,Strong Sell,-1.0,153.0575396298,True,False,-0.024719820685418538,0.08969453659653048,0.2013459392718467
2018-12-28,AAPL,Strong Sell,-1.0,153.13595527610002,True,False,-0.03987710426979697,0.0985217705776421,0.21153021300710528
2018-12-31,AAPL,Strong Sell,-1.0,154.6160506001,True,False,-0.029605680233285355,0.08348557581570797,0.20152425589300257
2019-01-02,AAPL,Strong Sell,-1.0,154.7924858042,False,False,-0.018870314082912357,0.08619345666543972,0.20797685652016637
2019-01-03,AAPL,Strong Sell,-1.0,139.3740093497,True,False,0.09613896898510106,0.2036714455159002,0.3507224929021906
2019-01-04,AAPL,Strong Sell,-1.0,145.323796513,False,False,0.057736409011647595,0.15784586246374335,0.31425293532511545
2019-01-07,AAPL,Strong Sell,-1.0,145.000331972,False,False,0.03630095315379307,0.1678965709023418,0.3262140041026527
2019-01-08,AAPL,Strong Sell,-1.0,147.7644835042,False,False,0.02102819237148877,0.1395872932741225,0.30367027604792857
2019-01-09,AAPL,Strong Sell,-1.0,150.273784186,False,False,-0.003978866349435348,0.13307003126073536,0.29048272046220797
2019-01-10,AAPL,Strong Sell,-1.0,150.7540800196,False,False,0.025747724316949452,0.1376876727117524,0.3066136905793221
2019-01-11,AAPL,Strong Sell,-1.0,149.2739846956,False,False,0.026331341519523623,0.14962763439353916,0.31561241932793865
2019-01-14,AAPL,Strong Sell,-1.0,147.0293368201,False,False,0.03120000000008751,0.17079403790908623,0.343196087866743
2019-01-15,AAPL,Strong Sell,-1.0,150.03853724709998,False,False,0.0795714379035695,0.13602755323712337,0.3052999232834457
2019-01-16,AAPL,Strong Sell,-1.0,151.8715029794,False,False,0.07422227959203755,0.1341134249705999,0.2890274722747293
2019-01-17,AAPL,Strong Sell,-1.0,152.7732829119,False,False,0.06839471320404612,0.13308933528007752,0.28373834670357484
2019-01-18,AAPL,Strong Sell,-1.0,153.7142706676,False,False,0.09201632444840611,0.12410364102206273,0.2760078076318951
2019-01-22,AAPL,Strong Sell,-1.0,150.2639822302,False,False,0.13620352250445436,0.14329814977891872,0.330725149922934
2019-01-23,AAPL,Strong Sell,-1.0,150.871703489,False,False,0.13201663201709776,0.12551294901950025,0.3301279407952824
2019-01-24,AAPL,Strong Sell,-1.0,149.67586488290002,False,False,0.11944990176798083,0.13720176467172118,0.34516151135467554
2019-01-25,AAPL,Strong Sell,-1.0,154.6356545116,False,False,0.08481237322545286,0.13885883205214644,0.3207961457470907
2019-01-28,AAPL,Strong Sell,-1.0,153.2045689666,False,False,0.08864876448861582,0.16241189862245267,0.33107760167295014
2019-01-29,AAPL,Strong Sell,-1.0,151.6166521289,False,False,0.10952971436133299,0.1797802352186639,0.33281209997105415
2019-01-30,AAPL,Strong Sell,-1.0,161.9773193968,False,False,0.034245172340526986,0.11659340412552287,0.24160470507189497
2019-01-31,AAPL,Strong Sell,-1.0,163.14375213559998,False,False,0.030591628674518884,0.12303111199635147,0.23459808631830734
2019-02-01,AAPL,Strong Sell,-1.0,163.2221677819,False,False,0.027804725185761544,0.1339505012873902,0.2102427778606271
2019-02-04,AAPL,Strong Sell,-1.0,167.8584928697,False,False,0.0024071682849771867,0.09389228982732598,0.23457998635294408
2019-02-05,AAPL,Strong Sell,-1.0,170.7304659155,False,False,-0.008112643623812948,0.08488940868335214,0.20591315808919355
2019-02-06,AAPL,Strong Sell,-1.0,170.7892776503,False,False,-0.014045084590213886,0.1244589293071623,0.2204837679061047
2019-02-07,AAPL,Strong Sell,-1.0,167.5546322402,False,False,0.016210170192169575,0.12243136390817286,0.22483376470842628
2019-02-08,AAPL,Strong Sell,-1.0,167.750671356,False,False,0.02241652485145486,0.10756411008756672,0.19042309723583403
2019-02-11,AAPL,Strong Sell,-1.0,166.78596471950002,False,False,0.028920498140908843,0.10246119341300892,0.19754470872900654
2019-02-12,AAPL,Strong Sell,-1.0,168.223180729,False,False,0.02328983556678507,0.10287319328231365,0.17455673240066052
2019-02-13,AAPL,Strong Sell,-1.0,167.5242606148,False,False,0.017452109530705792,0.10894347161791106,0.16318016218114823
2019-02-14,AAPL,Strong Sell,-1.0,168.1345852215,False,False,0.024414519906729302,0.11211943793934799,0.09159981262754874
2019-02-15,AAPL,Strong Sell,-1.0,167.7605153013,False,False,0.03186245745788183,0.12216875953492737,0.11135271022832428
2019-02-19,AAPL,Strong Sell,-1.0,168.2625565101,False,False,0.026911601239864687,0.13508453752951058,0.12131021070498688
2019-02-20,AAPL,Strong Sell,-1.0,169.3453904898,False,False,0.014474219613008226,0.13555775155499555,0.10923835414944011
2019-02-21,AAPL,Strong Sell,-1.0,168.3905277986,False,False,0.008418098912282132,0.1439845668183812,0.10919008884627332
2019-02-22,AAPL,Strong Sell,-1.0,170.27072134530002,False,False,-0.00034688096246587565,0.13892582528753666,0.06264079138168517
2019-02-25,AAPL,Strong Sell,-1.0,171.5110584493,False,False,0.02680365034747269,0.14848189175235027,0.07518041927781376
2019-02-26,AAPL,Strong Sell,-1.0,171.6094979021,False,False,0.0377445075429052,0.14438134572327077,0.05256563480913022
2019-02-27,AAPL,Strong Sell,-1.0,172.14107094669998,False,False,0.03911477097226157,0.1472522445241936,0.03140380468281069
2019-02-28,AAPL,Strong Sell,-1.0,170.4479123601,False,False,0.06110308980667819,0.14900375397056065,0.03764879487489798
2019-03-01,AAPL,Strong Sell,-1.0,172.2395103994,False,False,0.06372521003600248,0.13659484483057355,0.022609584998063027
2019-03-04,AAPL,Strong Sell,-1.0,173.1057775832,False,False,0.06920671026443365,0.13295422234846102,0.01263963483049189
2019-03-05,AAPL,Strong Sell,-1.0,172.79077133450002,False,False,0.06266735031084358,0.1351335953966997,0.019747464487524395
